entered_mK2,exited_mK2,density_change_mK2,other_response_change_mK2,entered_modes,exited_modes,interpolation_groups_changed,parallel_floor_changed,redshift_weight_change_mK2,telescope,z_before,z_after,variance_before,variance_after,relative_change,abs_log_ratio
1.8047798783296972e-05,0.0,0.0002872632323736586,0.0003870142434383206,168689.56897268476,0.0,14763.0,0.0,-1.1184119069757277e-08,chime_icyl,0.9477155825738428,0.9577154128186958,0.009960893933882142,0.010653208024358348,0.06950320875531946,0.06719424977455055
3.038183575024594e-05,0.0,0.0003187061972618751,0.00041044985368883144,162047.90883416712,0.0,14781.520127573593,0.0,-1.1837436713258647e-08,chime_icyl,0.9577154128186958,0.9677152471066875,0.010653208024358348,0.011412734073622588,0.07129552408322441,0.06886868625396078
3.0623893790099666e-05,0.0,0.00020832948050350611,0.0004360782468382897,149190.59609802684,0.0,14812.530217740194,0.0,-1.1358690443217484e-08,chime_icyl,0.9677152471066875,0.977715085313232,0.011412734073622588,0.01208775433606404,0.059146235957742765,0.057463145808980355
1.8613740301325913e-05,0.0,0.00015446590792443318,0.00045809769348186034,144232.74785663493,0.0,14823.010291594714,0.0,-1.018208408861065e-08,chime_icyl,0.977715085313232,0.9877149273187228,0.01208775433606404,0.01271892149568757,0.052215419181744195,0.05089786443808918
3.370722711687043e-05,0.0,0.00016094923912512925,0.00047812248951822173,150156.08631529182,0.0,14852.523934717196,0.0,-1.022851926816897e-08,chime_icyl,0.9877149273187228,0.9977147730081144,0.01271892149568757,0.013391690222928524,0.05289510808515174,0.0515436157354416
2.0641392565699414e-05,0.0,0.00015595135484038037,0.0004993912911576254,134649.6506078728,0.0,14863.01233613491,0.0,-1.005608001450702e-08,chime_icyl,0.9977147730081144,1.007714622270811,0.013391690222928524,0.014067664205412216,0.0504771220981744,0.049244462958369775
1.6293213854880895e-05,0.0,0.00019629415638609658,0.000520454722518261,128003.95322049207,0.0,14883.992751366837,0.0,-9.963593954740044e-09,chime_icyl,1.007714622270811,1.0177144750005145,0.014067664205412216,0.014800696334577498,0.05210759358922321,0.0507953843606858
2.572458767444049e-05,0.0,0.0002325632656825347,0.0005432941266307267,131914.87313200356,0.0,14903.513014983644,0.0,-1.1240696326034069e-08,chime_icyl,1.0177144750005145,1.027714331094828,0.014800696334577498,0.015602267073868874,0.05415763699027731,0.0527419996479203
1.7237085984024616e-05,0.0,0.0002752886912016694,0.0005682921718386318,124978.205396726,0.0,14928.020858775111,0.0,-1.1463700433612047e-08,chime_icyl,1.027714331094828,1.0377141904552367,0.015602267073868874,0.016463073559192767,0.05517188503750177,0.053703677863485594
1.9627601714259467e-05,0.0,0.0003227743711062953,0.0005950620607928024,125999.76302762245,0.0,14931.018160170073,0.0,-1.2205857736181144e-08,chime_icyl,1.0377141904552367,1.0477140529869249,0.016463073559192767,0.017400525386948387,0.05694269811678992,0.05538049360854944
1.739165055559188e-05,0.0,0.00040567100881662535,0.000624190570501007,108112.56024005142,0.0,14953.986659193592,0.0,-1.3264816553328932e-08,chime_icyl,1.0477140529869249,1.0577139185984754,0.017400525386948387,0.01844776535200506,0.0601843876416614,0.05844284360166451
1.777417560706322e-05,0.0,0.00048487610408389273,0.0006568069553607577,119115.22849765916,0.0,14974.99564409879,0.0,-1.4467326330497418e-08,chime_icyl,1.0577139185984754,1.067713787201837,0.01844776535200506,0.019607208119730442,0.06285003877715549,0.060954015821124925
2.9000657005496814e-05,0.0,0.0005875891936551608,0.0006929221550862885,109581.24906715887,0.0,14980.55866961314,0.0,-1.54162783805248e-08,chime_icyl,1.067713787201837,1.0777136587121707,0.019607208119730442,0.020916704709199006,0.06678648900303341,0.06465084826898655
0.0002920290537532105,0.0,0.000668164145069095,0.000733789642704459,103575.6738025608,0.0,14997.50522477249,0.0,-1.617729376697886e-08,chime_icyl,1.0777136587121707,1.0877135330476069,0.020916704709199006,0.022610671373432006,0.08098630677173572,0.07787387139065839
1.6256908922924543e-05,0.0,0.0005358536028677007,0.0007874550378051568,108561.96086050244,0.0,15017.00614198644,0.0,-2.8185367487797558e-08,chime_icyl,1.0877135330476069,1.097713410129206,0.022610671373432006,0.023950208737660298,0.059243590873744464,0.05755505987959867
2.9051251278142672e-05,0.0,0.0009667712774478731,0.0008281450553186893,94637.97885774303,0.0,15033.49699148967,0.0,-2.0035292829302252e-08,chime_icyl,1.097713410129206,1.1077132898808333,0.023950208737660298,0.025774156286412175,0.07615581011132593,0.07339525619254648
2.3483412281967062e-05,0.0,0.001123486356834524,0.0008848908846870437,99572.60118692569,0.0,15032.015719341984,0.0,-2.3529746969540995e-08,chime_icyl,1.1077132898808333,1.1177131722289528,0.025774156286412175,0.02780599341046874,0.07883234281184698,0.07587929219355284
2.602948879587375e-05,0.0,0.001313820295278509,0.0009479533102822557,92649.09070325915,0.0,15060.007700147227,0.0,-2.412751080298497e-08,chime_icyl,1.1177131722289528,1.127713057102594,0.02780599341046874,0.030093772377314573,0.08227646943138893,0.07906666481992741
1.5725143140297473e-05,0.0,0.0015824659383502598,0.0010188209736970767,86638.85075920075,0.0,15059.506601024497,0.0,-2.8179834179238536e-08,chime_icyl,1.127713057102594,1.1377129444332434,0.030093772377314573,0.03271075625266803,0.08696097792399754,0.08338570862072504
9.534317552407803e-05,0.0,0.001923149621356793,0.0010998087133026954,95807.58339328368,0.0,15077.489837070403,0.0,-3.104912175960601e-08,chime_icyl,1.1377129444332434,1.1477128341546703,0.03271075625266803,0.03582902671372984,0.09532859579813188,0.09105440573809846
2.39981994480609e-05,0.0,0.002295554485621733,0.0011964611911178666,81989.13754126107,0.0,15090.519009302794,0.0,-3.363455062439664e-08,chime_icyl,1.1477128341546703,1.1577127262028974,0.03582902671372984,0.03934500695536687,0.09813217282538386,0.09361071182213451
0.00010851646172648497,0.0,0.0030191437488583236,0.001305018325559884,86991.1310059361,0.0,15092.984035810685,0.0,-4.265004494523252e-08,chime_icyl,1.1577127262028974,1.1677126205161104,0.03934500695536687,0.043777642841466624,0.11266069646723288,0.10675417088958267
3.381215545081717e-05,0.0,0.0032899513320350862,0.0014423751020080846,81008.68975866292,0.0,15114.031283131186,0.0,-4.385559005146441e-08,chime_icyl,1.1677126205161104,1.177712517034503,0.043777642841466624,0.04854373757537056,0.1088705198487627,0.10334194758330084
1.9248314352883218e-05,0.0,0.0041644815185250305,0.001588853633054779,83996.59430295983,0.0,15118.001702848522,0.0,-5.219195979248239e-08,chime_icyl,1.177712517034503,1.1877124157002574,0.04854373757537056,0.05431626884934346,0.11891402603704093,0.11235859531203675
1.2393211551298545e-05,0.0,0.004791270286265005,0.0017661809834554941,64000.0,0.0,15130.989989181142,0.0,-6.106080150311538e-08,chime_icyl,1.1877124157002574,1.1977123164574688,0.05431626884934346,0.06088605226981375,0.12095424740408517,0.11418032916619103
2.1087124936665068e-05,0.0,0.005735891004523067,0.001967012873630163,85990.19121891004,0.0,15145.016347968483,0.0,-7.025994534856068e-08,chime_icyl,1.1977123164574688,1.2077122192520025,0.06088605226981375,0.06860997301295829,0.1268586228733691,0.1194337816459819
1.7821033392321525e-05,0.0,0.006683941594257314,0.002202373123091586,62003.2036229849,0.0,15144.0,0.0,-7.635799405812902e-08,chime_icyl,1.2077122192520025,1.2177121240314817,0.06860997301295829,0.07751403240570547,0.1297779171413677,0.12202107990579514
0.005020389340501927,0.0,0.008347833331512438,0.0024724243987515274,80995.29151143768,0.0,15167.510201725217,0.0,-9.358900045462075e-08,chime_icyl,1.2177121240314817,1.2277120307452316,0.07751403240570547,0.09335458588747089,0.20435723687882187,0.18594601124852006
1.2891284685581237e-05,0.0,0.004892423960316915,0.0029593525782522874,57001.537833919996,0.0,15173.506920252641,0.0,4.8607767254110476e-08,chime_icyl,1.2277120307452316,1.2377119393441385,0.09335458588747089,0.10121930231849294,0.08424563567238284,0.08088447852107127
2.929039264023835e-05,0.0,0.012807033337068193,0.0031883756056979057,75036.56864251815,0.0,15177.50075340411,0.0,-1.2763715352225663e-07,chime_icyl,1.2377119393441385,1.2477118497806523,0.10121930231849294,0.11724387401674574,0.1583153739573355,0.14696668573118551
1.4423759666760399e-05,0.0,0.017009849973613163,0.0036704234395415164,55171.61803549916,0.0,15177.491879782765,0.0,-1.6041632255149987e-07,chime_icyl,1.2477118497806523,1.2577117620087337,0.11724387401674574,0.13793841077324465,0.1765084694620645,0.16255112802215163
0.00010080716159031602,0.0,0.025021192463488606,0.0042919671552278105,73296.35716883668,0.0,15201.0,0.0,-2.071715009414109e-07,chime_icyl,1.2577117620087337,1.267711675983733,0.13793841077324465,0.1673521703820504,0.2132383535805607,0.1932931099004778
1.6212078703834523e-05,0.0017366040429862442,0.048730816269780625,0.0051220640686695535,57226.57693699629,13755.469316154356,15161.449682533235,0.0,-3.0923003506806264e-07,chime_icyl,1.267711675983733,1.2777115916623916,0.1673521703820504,0.21948434952618312,0.31151181980562,0.2711805327169816
1.7120881528029252e-05,0.028725792374182744,0.07539892290312494,0.005864705439429068,56224.0,171940.98614124474,14907.390982394536,0.0,-5.798051916833839e-07,chime_icyl,1.2777115916623916,1.2877115090027935,0.21948434952618312,0.27203872657089073,0.23944475839922336,0.21466350385106917
2.9635002660825384e-05,0.06034218782656725,0.09354884908274214,0.0064700776746220824,65253.169352584344,312917.4565654694,14640.390464717737,0.0,-3.2937580081184345e-07,chime_icyl,1.2877115090027935,1.2977114279642672,0.27203872657089073,0.3117447711285477,0.14595732401103542,0.13624037851628987
1.8710479144434383e-05,0.08188405907829913,0.10724518291113365,0.006984239647544252,49205.36946297653,401507.3031590437,14367.912011303863,0.0,-3.013621350658972e-07,chime_icyl,1.2977114279642672,1.3077113485073788,0.3117447711285477,0.34410854372593586,0.10381496530071062,0.09877232991351736
1.4961961870253807e-05,0.09768493772167913,0.11954099811651607,0.007444264973664634,59234.68860327236,462233.9353520161,14115.89811858092,0.0,-2.618968928388516e-07,chime_icyl,1.3077113485073788,1.3177112705938931,0.34410854372593586,0.3734235691594148,0.08519121645763851,0.08175620783110588
1.6592986425787823e-05,0.11048110932421407,0.13140869329940436,0.007897760787011012,51195.0062416347,503959.72941100266,13855.408501177702,0.0,-1.999366543150562e-07,chime_icyl,1.3177112705938931,1.3277111941866913,0.3734235691594148,0.4022653069713876,0.07723598667565688,0.07439848900558149
2.141076784673517e-05,0.1224746405704383,0.14288064843507783,0.00835616236502282,50200.0,535282.1171675056,13604.90722287785,0.0,-2.2959034832111741e-07,chime_icyl,1.3277111941866913,1.33771111924976,0.4022653069713876,0.4310486583785484,0.0715531538721734,0.06910914167467307
1.3579414987341867e-05,0.1358670889456331,0.1528181266103375,0.008766310275270625,56226.466392648166,569634.3077525416,13371.420775734161,0.0,-1.942984018883542e-07,chime_icyl,1.33771111924976,1.3477110457481558,0.4310486583785484,0.45677939143510893,0.05969333753026955,0.05797956205071095
1.1684353458290528e-05,0.14796860177217788,0.16070691459695874,0.009120008722127383,44171.16751930992,600642.8590573007,13129.42840323679,0.0,-1.7868865609215127e-07,chime_icyl,1.3477110457481558,1.357710973647943,0.45677939143510893,0.4786492186468193,0.04787831417481376,0.04676746672866774
1.6974589656427022e-05,0.1555631745289568,0.16878052713594627,0.009489054213259596,54227.83519959368,614120.8866934222,12890.918662472912,0.0,-2.059760150046241e-07,chime_icyl,1.357710973647943,1.3677109029161711,0.4786492186468193,0.5013723940807098,0.04747354544551592,0.046381117550629423
2.6542529538568743e-05,0.16442754474219518,0.17746219962843932,0.009842015820093801,48178.08738530368,628751.122378223,12675.926095008253,0.0,-1.4334971535010158e-07,chime_icyl,1.3677109029161711,1.37771083352085,0.5013723940807098,0.524275463966871,0.04568075577466739,0.04466811425393287
2.462950777689896e-05,0.1744664873065913,0.1847622920809771,0.01016252885071927,44185.08562527661,644871.3209869012,12457.416858384233,0.0,-1.873419906851183e-07,chime_icyl,1.37771083352085,1.3877107654309009,0.524275463966871,0.5447582397577623,0.03906872855714189,0.03832485868502855
1.0684267780226674e-05,0.1810443722871437,0.1926935280733731,0.010509805753152902,41228.72022193705,648205.0127426833,12242.431855962544,0.0,-1.390894697349043e-07,chime_icyl,1.3877107654309009,1.3977106986161278,0.5447582397577623,0.5669277464754551,0.04069604661244026,0.03988976487713852
1.2867656383109595e-05,0.18958848417961027,0.20030501411661744,0.010845707060209018,46368.0,655525.0168334402,12023.941392753277,0.0,-1.8548444584372313e-07,chime_icyl,1.3977106986161278,1.4077106330471918,0.5669277464754551,0.5885026656446085,0.03805585333101617,0.03734959190012778
1.8496128694137395e-05,0.19964997066864684,0.2053569807938762,0.011117873702486892,41326.9284684476,669935.4569648893,11822.425056572973,0.0,-1.0336104224441693e-07,chime_icyl,1.4077106330471918,1.4177105686955866,0.5885026656446085,0.6053459422399767,0.028620561262741536,0.028218643720178783
2.297458195492914e-05,0.20423845724512396,0.21193599533896276,0.011408374404929214,47379.14842966849,667922.542217226,11625.943778041634,0.0,-1.0089559022949135e-07,chime_icyl,1.4177105686955866,1.427710505533592,0.6053459422399767,0.6244747284251093,0.03159975949347221,0.03111076188570042
8.05959835276949e-06,0.20984093799518033,0.22011220546211324,0.011732302737664041,33258.86086229202,664256.8519229507,11425.953095171713,0.0,-1.83370423474716e-07,chime_icyl,1.427710505533592,1.4377104435342651,0.6244747284251093,0.6464861748576356,0.035247937875785514,0.034640951532147864
2.447124732751434e-05,0.21909989811341402,0.22575711661656206,0.01203130286634893,41333.03287681509,671933.505868698,11241.939086213151,0.0,-2.7067721933158657e-08,chime_icyl,1.4377104435342651,1.4477103826714126,0.6464861748576356,0.6651991404067382,0.028945654643308425,0.028534641699499208
2.4053222411776586e-05,0.2229918010021476,0.23162407182196149,0.012385305445683491,44346.0857332675,664469.0491719685,11054.450616655095,0.0,-3.735650034104344e-08,chime_icyl,1.4477103826714126,1.457710322919552,0.6651991404067382,0.686240732538147,0.031632019425856174,0.0311420331492745
1.829553240627377e-05,0.2312826959816045,0.23831023561639716,0.012678403725715628,33266.89567849593,665303.8467894974,10867.95116415235,0.0,-1.0716756094114134e-07,chime_icyl,1.457710322919552,1.4677102642539004,0.686240732538147,0.7059648642635006,0.028742292303753855,0.028336980688247845
1.1421289065692079e-05,0.24175290019007994,0.243980800352265,0.012871861528563946,34266.329327540836,674497.9785102808,10692.449837801494,0.0,-9.549045606549458e-08,chime_icyl,1.4677102642539004,1.4777102066503565,0.7059648642635006,0.7210759517528592,0.021404871905520834,0.021179005051165465
3.211938324776983e-05,0.24669826238452963,0.249946743443213,0.013088859259932584,43346.77608199219,668789.7368872782,10526.959607272602,0.0,-1.1436923620058833e-07,chime_icyl,1.4777102066503565,1.4877101500854588,0.7210759517528592,0.7374452970854868,0.022701277573930218,0.02244743804576059
0.0002676415070432006,0.24673780524846717,0.2566284486447255,0.01347321706250837,36289.811927915056,648488.1222332324,10347.955960085397,0.0,-7.016783945337152e-08,chime_icyl,1.4877101500854588,1.4977100945363833,0.7374452970854868,0.7610767288834572,0.03204499627479626,0.03154226715034237
0.00044596126753905757,0.2587689486193193,0.2594138984891817,0.013724906961827009,29231.113085799985,660947.6445304197,10193.947207488094,0.0,-4.6806106800269995e-08,chime_icyl,1.4977100945363833,1.5077100399809134,0.7610767288834572,0.775892500176579,0.019466856271978392,0.01927980071674649
3.182286749733882e-05,0.26554847630662776,0.2662059479125488,0.01387744389335623,40323.47281536423,661730.060383246,10012.471146003298,0.0,-3.9050914437770135e-08,chime_icyl,1.5077100399809134,1.5177099863974273,0.775892500176579,0.7904591994924391,0.018774120528997344,0.018600061885530088
1.1832920537684561e-05,0.2659127341273535,0.27196869080710334,0.014195710206942078,30236.600697885056,639214.3205828837,9861.458267496357,0.0,-9.282078015701765e-08,chime_icyl,1.5177099863974273,1.52770993376487,0.7904591994924391,0.8107226064788886,0.025634981539162015,0.025311914967609137
2.816675032617531e-05,0.2751291019376134,0.27457243449806057,0.014426332808319548,28224.0,645516.6473616022,9706.961216975264,0.0,-1.1081574097308139e-07,chime_icyl,1.52770993376487,1.5377098820627415,0.8107226064788886,0.8246203277822406,0.01714238778133034,0.01699711491752538
9.17901522305502e-05,0.27919451734932177,0.2845994423397591,0.0146224151003298,36283.11578039877,637921.1217991635,9557.460024988384,0.0,-2.5225897864062982e-08,chime_icyl,1.5377098820627415,1.5477098312710826,0.8246203277822406,0.8447394327993403,0.0243980221433646,0.02410514459494656
1.713163926204059e-05,0.2844752511938117,0.28446258856563233,0.014950533429048722,29239.169510019026,626319.8936536531,9420.977081592751,0.0,-3.159477896326212e-08,chime_icyl,1.5477098312710826,1.557709781370447,0.8447394327993403,0.8596944036446929,0.01770364950975952,0.017548765246225312
1.5926095664317007e-05,0.28922596576333814,0.2979354840298841,0.015152899156944712,31245.661522908442,621592.760933022,9261.958241480508,0.0,-6.756688114207753e-08,chime_icyl,1.557709781370447,1.5677097323418954,0.8596944036446929,0.8835726795969667,0.027775306959125723,0.02739657014545522
